qid,aid,topic_id
qid_61,aid_10,topic_id_7
qid_62,aid_10,topic_id_22
qid_63,aid_10,topic_id_5
qid_64,aid_10,topic_id_5
qid_65,aid_10,topic_id_7
qid_66,aid_11,topic_id_37
qid_67,aid_11,topic_id_34
qid_68,aid_11,topic_id_38
qid_69,aid_11,topic_id_41
qid_70,aid_11,topic_id_43
qid_71,aid_11,topic_id_37
qid_72,aid_12,topic_id_45
qid_73,aid_12,topic_id_30
qid_74,aid_12,topic_id_42
qid_75,aid_12,topic_id_47
qid_76,aid_12,topic_id_25
qid_77,aid_12,topic_id_28
qid_78,aid_12,topic_id_33
qid_79,aid_12,topic_id_37
qid_80,aid_13,topic_id_35
qid_81,aid_13,topic_id_25
qid_82,aid_13,topic_id_30
qid_83,aid_13,topic_id_36
qid_84,aid_13,topic_id_27
qid_85,aid_14,topic_id_36
qid_86,aid_14,topic_id_40
qid_87,aid_14,topic_id_33
qid_88,aid_14,topic_id_29
qid_89,aid_14,topic_id_46
qid_90,aid_14,topic_id_41
qid_91,aid_14,topic_id_34
qid_92,aid_14,topic_id_46
qid_93,aid_15,topic_id_39
qid_94,aid_15,topic_id_45
qid_95,aid_15,topic_id_42
qid_96,aid_15,topic_id_45
qid_97,aid_15,topic_id_32
qid_98,aid_15,topic_id_38
qid_99,aid_15,topic_id_43
qid_100,aid_15,topic_id_28
qid_101,aid_16,topic_id_39
qid_102,aid_16,topic_id_34
qid_103,aid_16,topic_id_26
qid_104,aid_16,topic_id_43
qid_105,aid_16,topic_id_25
qid_106,aid_16,topic_id_32
qid_107,aid_16,topic_id_28
qid_108,aid_17,topic_id_45
qid_109,aid_17,topic_id_30
qid_110,aid_17,topic_id_32
qid_111,aid_17,topic_id_43
qid_112,aid_17,topic_id_40
qid_113,aid_17,topic_id_39
qid_114,aid_17,topic_id_35
qid_115,aid_17,topic_id_42
qid_116,aid_18,topic_id_36
qid_117,aid_18,topic_id_39
qid_118,aid_18,topic_id_44
qid_119,aid_18,topic_id_26
qid_120,aid_18,topic_id_47
qid_121,aid_19,topic_id_36
qid_122,aid_19,topic_id_45
qid_123,aid_19,topic_id_32
qid_124,aid_19,topic_id_36
qid_125,aid_19,topic_id_35
qid_126,aid_20,topic_id_58
qid_127,aid_20,topic_id_58
qid_128,aid_20,topic_id_54
qid_129,aid_20,topic_id_50
qid_130,aid_20,topic_id_63
qid_131,aid_21,topic_id_63
qid_132,aid_21,topic_id_53
qid_133,aid_21,topic_id_56
qid_134,aid_21,topic_id_54
qid_135,aid_21,topic_id_52
qid_136,aid_21,topic_id_49
qid_137,aid_21,topic_id_61
qid_138,aid_22,topic_id_63
qid_139,aid_22,topic_id_63
qid_140,aid_22,topic_id_50
qid_141,aid_22,topic_id_51
qid_142,aid_22,topic_id_57
qid_143,aid_22,topic_id_55
qid_144,aid_22,topic_id_62
qid_145,aid_22,topic_id_52
qid_146,aid_23,topic_id_53
qid_147,aid_23,topic_id_48
qid_148,aid_23,topic_id_59
qid_149,aid_23,topic_id_59
qid_150,aid_23,topic_id_54
qid_151,aid_23,topic_id_55
qid_152,aid_24,topic_id_63
qid_153,aid_24,topic_id_52
qid_154,aid_24,topic_id_48
qid_155,aid_24,topic_id_58
qid_156,aid_24,topic_id_59
qid_157,aid_24,topic_id_57
qid_158,aid_25,topic_id_58
qid_159,aid_25,topic_id_51
qid_160,aid_25,topic_id_61
qid_161,aid_25,topic_id_53
qid_162,aid_25,topic_id_52
qid_163,aid_25,topic_id_50
qid_164,aid_25,topic_id_58
qid_165,aid_25,topic_id_54
qid_166,aid_26,topic_id_63
qid_167,aid_26,topic_id_53
qid_168,aid_26,topic_id_61
qid_169,aid_26,topic_id_65
qid_170,aid_26,topic_id_58
qid_171,aid_27,topic_id_49
qid_172,aid_27,topic_id_52
qid_173,aid_27,topic_id_54
qid_174,aid_27,topic_id_56
qid_175,aid_27,topic_id_52
qid_176,aid_27,topic_id_65
qid_177,aid_28,topic_id_56
qid_178,aid_28,topic_id_50
qid_179,aid_28,topic_id_55
qid_180,aid_28,topic_id_52
qid_181,aid_28,topic_id_52
qid_182,aid_28,topic_id_60
qid_183,aid_28,topic_id_57
qid_184,aid_29,topic_id_55
qid_185,aid_29,topic_id_54
qid_186,aid_29,topic_id_60
qid_187,aid_29,topic_id_53
qid_188,aid_29,topic_id_58
qid_189,aid_29,topic_id_49
qid_190,aid_29,topic_id_55
qid_191,aid_29,topic_id_54
qid_192,aid_30,topic_id_83
qid_193,aid_30,topic_id_74
qid_194,aid_30,topic_id_67
qid_195,aid_30,topic_id_70
qid_196,aid_30,topic_id_80
qid_197,aid_30,topic_id_80
qid_198,aid_31,topic_id_83
qid_199,aid_31,topic_id_73
qid_200,aid_31,topic_id_82
qid_201,aid_31,topic_id_75
qid_202,aid_31,topic_id_82
qid_203,aid_31,topic_id_89
qid_204,aid_32,topic_id_72
qid_205,aid_32,topic_id_72
qid_206,aid_32,topic_id_66
qid_207,aid_32,topic_id_71
qid_208,aid_32,topic_id_84
qid_209,aid_33,topic_id_72
qid_210,aid_33,topic_id_81
qid_211,aid_33,topic_id_86
qid_212,aid_33,topic_id_80
qid_213,aid_33,topic_id_71
qid_214,aid_33,topic_id_81
qid_215,aid_33,topic_id_73
qid_216,aid_34,topic_id_77
qid_217,aid_34,topic_id_73
qid_218,aid_34,topic_id_82
qid_219,aid_34,topic_id_82
qid_220,aid_34,topic_id_70
qid_221,aid_34,topic_id_79
qid_222,aid_34,topic_id_71
qid_223,aid_34,topic_id_77
qid_224,aid_35,topic_id_86
qid_225,aid_35,topic_id_67
qid_226,aid_35,topic_id_78
qid_227,aid_35,topic_id_76
qid_228,aid_35,topic_id_74
qid_229,aid_35,topic_id_84
qid_230,aid_35,topic_id_69
qid_231,aid_35,topic_id_83
qid_232,aid_36,topic_id_86
qid_233,aid_36,topic_id_85
qid_234,aid_36,topic_id_87
qid_235,aid_36,topic_id_88
qid_236,aid_36,topic_id_72
qid_237,aid_36,topic_id_71
qid_238,aid_36,topic_id_75
qid_239,aid_36,topic_id_77
qid_240,aid_37,topic_id_78
qid_241,aid_37,topic_id_73
qid_242,aid_37,topic_id_81
qid_243,aid_37,topic_id_81
qid_244,aid_37,topic_id_72
qid_245,aid_37,topic_id_81
qid_246,aid_37,topic_id_87
qid_247,aid_38,topic_id_66
qid_248,aid_38,topic_id_67
qid_249,aid_38,topic_id_78
qid_250,aid_38,topic_id_77
qid_251,aid_38,topic_id_68
qid_252,aid_39,topic_id_85
qid_253,aid_39,topic_id_75
qid_254,aid_39,topic_id_77
qid_255,aid_39,topic_id_84
qid_256,aid_39,topic_id_70
qid_257,aid_39,topic_id_86
qid_258,aid_39,topic_id_85
qid_259,aid_39,topic_id_66
qid_260,aid_40,topic_id_107
qid_261,aid_40,topic_id_99
qid_262,aid_40,topic_id_111
qid_263,aid_40,topic_id_92
qid_264,aid_40,topic_id_98
qid_265,aid_40,topic_id_103
qid_266,aid_41,topic_id_105
qid_267,aid_41,topic_id_101
qid_268,aid_41,topic_id_91
qid_269,aid_41,topic_id_107
qid_270,aid_41,topic_id_90
qid_271,aid_42,topic_id_108
qid_272,aid_42,topic_id_104
qid_273,aid_42,topic_id_101
qid_274,aid_42,topic_id_106
qid_275,aid_42,topic_id_98
qid_276,aid_42,topic_id_107
qid_277,aid_43,topic_id_103
qid_278,aid_43,topic_id_96
qid_279,aid_43,topic_id_108
qid_280,aid_43,topic_id_93
qid_281,aid_43,topic_id_111
qid_282,aid_43,topic_id_99
qid_283,aid_43,topic_id_102
qid_284,aid_43,topic_id_94
qid_285,aid_44,topic_id_93
qid_286,aid_44,topic_id_103
qid_287,aid_44,topic_id_90
qid_288,aid_44,topic_id_105
qid_289,aid_44,topic_id_101
qid_290,aid_44,topic_id_102
qid_291,aid_45,topic_id_111
qid_292,aid_45,topic_id_96
qid_293,aid_45,topic_id_93
qid_294,aid_45,topic_id_104
qid_295,aid_45,topic_id_93
qid_296,aid_46,topic_id_100
qid_297,aid_46,topic_id_96
qid_298,aid_46,topic_id_99
qid_299,aid_46,topic_id_94
qid_300,aid_46,topic_id_108
qid_301,aid_46,topic_id_99
qid_302,aid_46,topic_id_96
qid_303,aid_46,topic_id_101
qid_304,aid_47,topic_id_108
qid_305,aid_47,topic_id_107
qid_306,aid_47,topic_id_103
qid_307,aid_47,topic_id_93
qid_308,aid_47,topic_id_107
qid_309,aid_47,topic_id_94
qid_310,aid_48,topic_id_104
qid_311,aid_48,topic_id_98
qid_312,aid_48,topic_id_101
qid_313,aid_48,topic_id_90
qid_314,aid_48,topic_id_101
qid_315,aid_49,topic_id_121
qid_316,aid_49,topic_id_132
qid_317,aid_49,topic_id_125
qid_318,aid_49,topic_id_127
qid_319,aid_49,topic_id_125
qid_320,aid_49,topic_id_114
qid_321,aid_49,topic_id_123
qid_322,aid_50,topic_id_113
qid_323,aid_50,topic_id_119
qid_324,aid_50,topic_id_119
qid_325,aid_50,topic_id_113
qid_326,aid_50,topic_id_132
qid_327,aid_51,topic_id_133
qid_328,aid_51,topic_id_120
qid_329,aid_51,topic_id_118
qid_330,aid_51,topic_id_130
qid_331,aid_51,topic_id_123
qid_332,aid_51,topic_id_124
qid_333,aid_51,topic_id_129
qid_334,aid_52,topic_id_121
qid_335,aid_52,topic_id_113
qid_336,aid_52,topic_id_112
qid_337,aid_52,topic_id_115
qid_338,aid_52,topic_id_123
qid_339,aid_53,topic_id_132
qid_340,aid_53,topic_id_126
qid_341,aid_53,topic_id_126
qid_342,aid_53,topic_id_127
qid_343,aid_53,topic_id_119
qid_344,aid_53,topic_id_131
qid_345,aid_54,topic_id_123
qid_346,aid_54,topic_id_125
qid_347,aid_54,topic_id_121
qid_348,aid_54,topic_id_127
qid_349,aid_54,topic_id_117
qid_350,aid_55,topic_id_117
qid_351,aid_55,topic_id_120
qid_352,aid_55,topic_id_114
qid_353,aid_55,topic_id_130
qid_354,aid_55,topic_id_130
qid_355,aid_55,topic_id_116
qid_356,aid_56,topic_id_121
qid_357,aid_56,topic_id_131
qid_358,aid_56,topic_id_119
qid_359,aid_56,topic_id_131
qid_360,aid_56,topic_id_125
qid_361,aid_56,topic_id_124
qid_362,aid_56,topic_id_131
qid_363,aid_57,topic_id_112
qid_364,aid_57,topic_id_117
qid_365,aid_57,topic_id_133
qid_366,aid_57,topic_id_127
qid_367,aid_57,topic_id_128
qid_368,aid_57,topic_id_128
qid_369,aid_57,topic_id_119
qid_370,aid_57,topic_id_124
qid_371,aid_58,topic_id_137
qid_372,aid_58,topic_id_143
qid_373,aid_58,topic_id_148
qid_374,aid_58,topic_id_135
qid_375,aid_58,topic_id_141
qid_376,aid_58,topic_id_140
qid_377,aid_58,topic_id_150
qid_378,aid_59,topic_id_136
qid_379,aid_59,topic_id_147
qid_380,aid_59,topic_id_150
qid_381,aid_59,topic_id_139
qid_382,aid_59,topic_id_145
qid_383,aid_59,topic_id_146
qid_384,aid_59,topic_id_138
qid_385,aid_60,topic_id_144
qid_386,aid_60,topic_id_135
qid_387,aid_60,topic_id_145
qid_388,aid_60,topic_id_146
qid_389,aid_60,topic_id_141
qid_390,aid_60,topic_id_138
qid_391,aid_60,topic_id_135
qid_392,aid_61,topic_id_141
qid_393,aid_61,topic_id_135
qid_394,aid_61,topic_id_143
qid_395,aid_61,topic_id_141
qid_396,aid_61,topic_id_140
qid_397,aid_62,topic_id_143
qid_398,aid_62,topic_id_139
qid_399,aid_62,topic_id_148
qid_400,aid_62,topic_id_146
qid_401,aid_62,topic_id_139
qid_402,aid_62,topic_id_146
qid_403,aid_62,topic_id_138
qid_404,aid_62,topic_id_145
qid_405,aid_63,topic_id_144
qid_406,aid_63,topic_id_136
qid_407,aid_63,topic_id_135
qid_408,aid_63,topic_id_149
qid_409,aid_63,topic_id_139
qid_410,aid_63,topic_id_145
qid_411,aid_64,topic_id_145
qid_412,aid_64,topic_id_151
qid_413,aid_64,topic_id_143
qid_414,aid_64,topic_id_144
qid_415,aid_64,topic_id_135
qid_416,aid_64,topic_id_141
qid_417,aid_65,topic_id_148
qid_418,aid_65,topic_id_140
qid_419,aid_65,topic_id_135
qid_420,aid_65,topic_id_140
qid_421,aid_65,topic_id_148
qid_422,aid_65,topic_id_150
qid_423,aid_66,topic_id_148
qid_424,aid_66,topic_id_150
qid_425,aid_66,topic_id_140
qid_426,aid_66,topic_id_143
qid_427,aid_66,topic_id_140
qid_428,aid_67,topic_id_154
qid_429,aid_67,topic_id_153
qid_430,aid_67,topic_id_168
qid_431,aid_67,topic_id_158
qid_432,aid_67,topic_id_168
qid_433,aid_68,topic_id_155
qid_434,aid_68,topic_id_158
qid_435,aid_68,topic_id_158
qid_436,aid_68,topic_id_154
qid_437,aid_68,topic_id_167
qid_438,aid_68,topic_id_165
qid_439,aid_68,topic_id_155
qid_440,aid_68,topic_id_171
qid_441,aid_69,topic_id_162
qid_442,aid_69,topic_id_159
qid_443,aid_69,topic_id_155
qid_444,aid_69,topic_id_157
qid_445,aid_69,topic_id_165
qid_446,aid_69,topic_id_153
qid_447,aid_69,topic_id_167
qid_448,aid_69,topic_id_158
qid_449,aid_70,topic_id_168
qid_450,aid_70,topic_id_159
qid_451,aid_70,topic_id_152
qid_452,aid_70,topic_id_163
qid_453,aid_70,topic_id_171
qid_454,aid_70,topic_id_165
qid_455,aid_70,topic_id_152
qid_456,aid_71,topic_id_153
qid_457,aid_71,topic_id_168
qid_458,aid_71,topic_id_164
qid_459,aid_71,topic_id_160
qid_460,aid_71,topic_id_156
qid_461,aid_71,topic_id_170
qid_462,aid_71,topic_id_156
qid_463,aid_71,topic_id_154
qid_464,aid_72,topic_id_158
qid_465,aid_72,topic_id_167
qid_466,aid_72,topic_id_166
qid_467,aid_72,topic_id_163
qid_468,aid_72,topic_id_170
qid_469,aid_73,topic_id_158
qid_470,aid_73,topic_id_154
qid_471,aid_73,topic_id_165
qid_472,aid_73,topic_id_171
qid_473,aid_73,topic_id_167
qid_474,aid_74,topic_id_159
qid_475,aid_74,topic_id_164
qid_476,aid_74,topic_id_154
qid_477,aid_74,topic_id_155
qid_478,aid_74,topic_id_170
qid_479,aid_75,topic_id_171
qid_480,aid_75,topic_id_165
qid_481,aid_75,topic_id_165
qid_482,aid_75,topic_id_166
qid_483,aid_75,topic_id_162
qid_484,aid_76,topic_id_171
qid_485,aid_76,topic_id_163
qid_486,aid_76,topic_id_167
qid_487,aid_76,topic_id_162
qid_488,aid_76,topic_id_154
qid_489,aid_76,topic_id_157
qid_490,aid_76,topic_id_171
qid_491,aid_77,topic_id_159
qid_492,aid_77,topic_id_152
qid_493,aid_77,topic_id_171
qid_494,aid_77,topic_id_168
qid_495,aid_77,topic_id_160
qid_496,aid_77,topic_id_152
qid_497,aid_77,topic_id_159
qid_498,aid_78,topic_id_163
qid_499,aid_78,topic_id_155
qid_500,aid_78,topic_id_171
qid_501,aid_78,topic_id_169
qid_502,aid_78,topic_id_158
qid_503,aid_78,topic_id_171
qid_504,aid_79,topic_id_178
qid_505,aid_79,topic_id_182
qid_506,aid_79,topic_id_175
qid_507,aid_79,topic_id_185
qid_508,aid_79,topic_id_173
qid_509,aid_79,topic_id_186
qid_510,aid_79,topic_id_182
qid_511,aid_80,topic_id_181
qid_512,aid_80,topic_id_182
qid_513,aid_80,topic_id_172
qid_514,aid_80,topic_id_174
qid_515,aid_80,topic_id_183
qid_516,aid_81,topic_id_189
qid_517,aid_81,topic_id_174
qid_518,aid_81,topic_id_184
qid_519,aid_81,topic_id_186
qid_520,aid_81,topic_id_180
qid_521,aid_81,topic_id_184
qid_522,aid_81,topic_id_186
qid_523,aid_82,topic_id_189
qid_524,aid_82,topic_id_187
qid_525,aid_82,topic_id_186
qid_526,aid_82,topic_id_187
qid_527,aid_82,topic_id_181
qid_528,aid_82,topic_id_180
qid_529,aid_82,topic_id_179
qid_530,aid_83,topic_id_183
qid_531,aid_83,topic_id_187
qid_532,aid_83,topic_id_179
qid_533,aid_83,topic_id_176
qid_534,aid_83,topic_id_184
qid_535,aid_83,topic_id_179
qid_536,aid_84,topic_id_184
qid_537,aid_84,topic_id_174
qid_538,aid_84,topic_id_176
qid_539,aid_84,topic_id_172
qid_540,aid_84,topic_id_180
qid_541,aid_84,topic_id_189
qid_542,aid_85,topic_id_189
qid_543,aid_85,topic_id_182
qid_544,aid_85,topic_id_174
qid_545,aid_85,topic_id_189
qid_546,aid_85,topic_id_179
qid_547,aid_85,topic_id_180
qid_548,aid_85,topic_id_182
qid_549,aid_85,topic_id_188
qid_550,aid_86,topic_id_178
qid_551,aid_86,topic_id_177
qid_552,aid_86,topic_id_180
qid_553,aid_86,topic_id_179
qid_554,aid_86,topic_id_188
qid_555,aid_86,topic_id_184
qid_556,aid_86,topic_id_182
qid_557,aid_86,topic_id_174
qid_558,aid_87,topic_id_186
qid_559,aid_87,topic_id_183
qid_560,aid_87,topic_id_185
qid_561,aid_87,topic_id_180
qid_562,aid_87,topic_id_181
qid_563,aid_87,topic_id_189
qid_564,aid_88,topic_id_195
qid_565,aid_88,topic_id_205
qid_566,aid_88,topic_id_198
qid_567,aid_88,topic_id_202
qid_568,aid_88,topic_id_204
qid_569,aid_89,topic_id_193
qid_570,aid_89,topic_id_203
qid_571,aid_89,topic_id_194
qid_572,aid_89,topic_id_195
qid_573,aid_89,topic_id_196
qid_574,aid_89,topic_id_205
qid_575,aid_89,topic_id_196
qid_576,aid_90,topic_id_196
qid_577,aid_90,topic_id_196
qid_578,aid_90,topic_id_191
qid_579,aid_90,topic_id_195
qid_580,aid_90,topic_id_199
qid_581,aid_90,topic_id_206
qid_582,aid_90,topic_id_191
qid_583,aid_90,topic_id_203
qid_584,aid_91,topic_id_203
qid_585,aid_91,topic_id_195
qid_586,aid_91,topic_id_200
qid_587,aid_91,topic_id_194
qid_588,aid_91,topic_id_195
qid_589,aid_91,topic_id_192
qid_590,aid_92,topic_id_201
qid_591,aid_92,topic_id_206
qid_592,aid_92,topic_id_199
qid_593,aid_92,topic_id_202
qid_594,aid_92,topic_id_201
qid_595,aid_92,topic_id_206
qid_596,aid_92,topic_id_198
qid_597,aid_92,topic_id_190
qid_598,aid_93,topic_id_201
qid_599,aid_93,topic_id_196
qid_600,aid_93,topic_id_204
qid_601,aid_93,topic_id_205
qid_602,aid_93,topic_id_206
qid_603,aid_93,topic_id_206
qid_604,aid_93,topic_id_203
qid_605,aid_94,topic_id_202
qid_606,aid_94,topic_id_203
qid_607,aid_94,topic_id_191
qid_608,aid_94,topic_id_203
qid_609,aid_94,topic_id_201
qid_610,aid_94,topic_id_198
qid_611,aid_94,topic_id_205
qid_612,aid_95,topic_id_205
qid_613,aid_95,topic_id_195
qid_614,aid_95,topic_id_199
qid_615,aid_95,topic_id_194
qid_616,aid_95,topic_id_202
qid_617,aid_95,topic_id_202
qid_618,aid_95,topic_id_191
qid_619,aid_95,topic_id_202
qid_620,aid_96,topic_id_198
qid_621,aid_96,topic_id_204
qid_622,aid_96,topic_id_190
qid_623,aid_96,topic_id_201
qid_624,aid_96,topic_id_197
